time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
13.4,0.9362159114848245,1.5153349875773983,5.501448381219132,1.2241320642230087,1.243760341926805,0,0.0,3.04989748215691,0,0,0.9036836656124073,0.0,0.0,0.9558441891886197,0.5559434054673054,0.7229469324899257,0,0.0,0.0,0.0,0.0
13.5,0.9268537523699762,1.5001816377016242,5.446433897406941,1.2118907435807786,1.231322738507537,0,0.0,3.019398507335341,0,0,0.8946468289562832,0.0,0.0,0.9462857472967334,0.5503839714126323,0.7157174631650264,0,0.0,0.0,0.0,0.0
13.600000000000001,0.9175852148462765,1.485179821324608,5.391969558432871,1.1997718361449707,1.2190095111224615,0,0.0,2.989204522261988,0,0,0.8857003606667204,0.0,0.0,0.936822889823766,0.5448801316985059,0.7085602885333762,0,0.0,0.0,0.0,0.0
13.700000000000001,0.9084093626978138,1.4703280231113618,5.338049862848543,1.187774117783521,1.2068194160112369,0,0.0,2.9593124770393677,0,0,0.8768433570600532,0.0,0.0,0.9274546609255284,0.5394313303815208,0.7014746856480424,0,0.0,0.0,0.0,0.0
13.8,0.8993252690708357,1.4556247428802482,5.284669364220057,1.1758963766056858,1.1947512218511245,0,0.0,2.929719352268974,0,0,0.8680749234894527,0.0,0.0,0.9181801143162731,0.5340370170777056,0.694459938791562,0,0.0,0.0,0.0,0.0
13.9,0.8903320163801273,1.4410684954514457,5.2318226705778565,1.164137412839629,1.1828037096326132,0,0.0,2.9004221587462844,0,0,0.8593941742545582,0.0,0.0,0.9089983131731104,0.5286966469069285,0.6875153394036464,0,0.0,0.0,0.0,0.0
14.0,0.881428696216326,1.4266578104969312,5.179504443872078,1.1524960387112326,1.170975672536287,0,0.0,2.8714179371588213,0,0,0.8508002325120126,0.0,0.0,0.8999083300413793,0.5234096804378592,0.68064018600961,0,0.0,0.0,0.0,0.0
14.100000000000001,0.8726144092541628,1.4123912323919618,5.127709399433358,1.1409710783241203,1.1592659158109242,0,0.0,2.842703757787233,0,0,0.8422922301868925,0.0,0.0,0.8909092467409655,0.5181755836334806,0.6738337841495139,0,0.0,0.0,0.0,0.0
14.200000000000001,0.8638882651616211,1.3982673200680422,5.076432305439024,1.129561367540879,1.147673256652815,0,0.0,2.8142767202093606,0,0,0.8338693078850236,0.0,0.0,0.8820001542735558,0.5129938277971458,0.6670954463080188,0,0.0,0.0,0.0,0.0
14.3,0.8552493825100049,1.3842846468673617,5.0256679823846335,1.1182657538654703,1.1361965240862868,0,0.0,2.786133953007267,0,0,0.8255306148061733,0.0,0.0,0.8731801527308203,0.5078638895191743,0.6604244918449386,0,0.0,0.0,0.0,0.0
